"name","longitude","latitude","prov","date","key"
"Helianthus petiolaris",-116.19,33.293889,"gbif",2019-03-05,"2251828902"
"Helianthus petiolaris",-116.36381,33.325758,"gbif",2019-03-10,"2273252267"
"Helianthus petiolaris",-100.060954,28.18318,"gbif",2019-03-10,"2429211336"
"Helianthus petiolaris",-116.367456,33.283037,"gbif",2019-04-03,"2236210883"
"Helianthus petiolaris",-116.367434,33.283006,"gbif",2019-04-03,"2236211083"
"Helianthus petiolaris",-116.367578,33.283356,"gbif",2019-04-08,"2236273536"
"Helianthus petiolaris",-116.294223,33.2574,"gbif",2019-04-09,"2236842031"
"Helianthus petiolaris",-116.294233,33.257481,"gbif",2019-04-09,"2236842074"
"Helianthus petiolaris",-116.367548,33.32911,"gbif",2019-04-12,"2236859639"
"Helianthus petiolaris",-116.367606,33.329082,"gbif",2019-04-24,"2238793895"
"Helianthus petiolaris",-116.31958,33.302137,"gbif",2019-04-26,"2238819291"
"Helianthus petiolaris",-116.319308,33.302092,"gbif",2019-04-26,"2238820239"
"Helianthus petiolaris",-106.083342,28.665634,"gbif",2019-04-29,"2242790443"
"Helianthus petiolaris",-100.36483,25.667708,"gbif",2019-04-27,"2251838150"
"Helianthus petiolaris",-116.295571,33.25875,"gbif",2019-04-05,"2269245309"
"Helianthus petiolaris",-116.294294,33.258748,"gbif",2019-04-05,"2269245363"
"Helianthus petiolaris",-100.364822,25.667787,"gbif",2019-04-27,"2517947563"
"Helianthus petiolaris",-100.346846,25.791062,"gbif",2019-04-29,"2576248322"
"Helianthus petiolaris",-106.139153,28.710084,"gbif",2019-04-29,"2609074165"
"Helianthus petiolaris",-106.547705,32.421937,"gbif",2019-05-24,"2251873401"
"Helianthus petiolaris",-106.548087,32.422004,"gbif",2019-05-24,"2251875604"
"Helianthus petiolaris",-102.939653,31.938935,"gbif",2019-05-30,"2251975136"
"Helianthus petiolaris",-116.292854,33.257119,"gbif",2019-05-02,"2283014727"
"Helianthus petiolaris",-108.985882,25.790466,"gbif",2019-05-08,"2350309905"
"Helianthus petiolaris",-109.760026,38.166862,"gbif",2019-05-14,"2397471620"
"Helianthus petiolaris",-117.99987,33.970504,"gbif",2019-06-06,"2265807034"
"Helianthus petiolaris",-98.699691,38.074756,"gbif",2019-06-11,"2265877351"
"Helianthus petiolaris",-104.950443,40.659426,"gbif",2019-06-17,"2269289933"
"Helianthus petiolaris",-101.798248,33.563339,"gbif",2019-06-18,"2269296390"
"Helianthus petiolaris",-105.090881,40.970213,"gbif",2019-06-17,"2273217182"
"Helianthus petiolaris",-100.077605,28.165713,"gbif",2019-06-03,"2273233711"
"Helianthus petiolaris",-101.987717,33.774719,"gbif",2019-06-12,"2283037797"
"Helianthus petiolaris",-105.004028,39.566555,"gbif",2019-06-28,"2283062223"
"Helianthus petiolaris",-100.248821,25.670206,"gbif",2019-06-30,"2294499596"
"Helianthus petiolaris",-104.862092,39.819784,"gbif",2019-06-29,"2563451119"
"Helianthus petiolaris",-106.281028,35.793981,"gbif",2019-06-29,"2573903403"
"Helianthus petiolaris",-109.456342,38.418225,"gbif",2019-07-01,"2283125840"
"Helianthus petiolaris",-118.396019,33.73888,"gbif",2019-07-11,"2283276864"
"Helianthus petiolaris",-103.436138,43.283551,"gbif",2019-07-10,"2294446934"
"Helianthus petiolaris",-103.088791,49.152995,"gbif",2019-07-14,"2294489168"
"Helianthus petiolaris",-100.413186,25.729768,"gbif",2019-07-13,"2294498442"
"Helianthus petiolaris",-96.717292,33.12827,"gbif",2019-07-16,"2294530065"
"Helianthus petiolaris",-101.785128,33.519338,"gbif",2019-07-11,"2294556992"
"Helianthus petiolaris",-90.156238,40.379083,"gbif",2019-07-16,"2294625715"
"Helianthus petiolaris",-89.993114,40.372228,"gbif",2019-07-16,"2294645267"
"Helianthus petiolaris",-102.483017,48.29162,"gbif",2019-07-26,"2311331021"
"Helianthus petiolaris",-97.730828,30.259353,"gbif",2019-07-30,"2350322567"
"Helianthus petiolaris",-101.896165,33.605115,"gbif",2019-07-23,"2350398747"
"Helianthus petiolaris",-96.806512,30.670717,"gbif",2019-07-19,"2366026778"
"Helianthus petiolaris",16.209327,58.600738,"gbif",2019-07-31,"2433329568"
"Helianthus petiolaris",-104.820792,39.812465,"gbif",2019-07-03,"2563450930"
"Helianthus petiolaris",-104.853717,39.834355,"gbif",2019-07-02,"2563451802"
"Helianthus petiolaris",-104.820688,39.811992,"gbif",2019-07-23,"2576393858"
"Helianthus petiolaris",-104.811886,39.666195,"gbif",2019-07-08,"2596102820"
"Helianthus petiolaris",16.238881,58.666111,"gbif",2019-08-03,"2328877481"
"Helianthus petiolaris",-102.360922,31.079056,"gbif",2019-08-04,"2331903657"
"Helianthus petiolaris",-97.533545,37.203159,"gbif",2019-08-05,"2331928586"
"Helianthus petiolaris",16.20921,58.601066,"gbif",2019-08-08,"2336740129"
"Helianthus petiolaris",-102.069153,26.988129,"gbif",2019-08-01,"2350410222"
"Helianthus petiolaris",-114.042917,51.045128,"gbif",2019-08-14,"2350431797"
"Helianthus petiolaris",-98.1074,37.638225,"gbif",2019-08-09,"2350439765"
"Helianthus petiolaris",-98.717383,37.650322,"gbif",2019-08-09,"2366041901"
"Helianthus petiolaris",-114.046478,51.048992,"gbif",2019-08-20,"2366154582"
"Helianthus petiolaris",16.209381,58.600706,"gbif",2019-08-24,"2381791670"
"Helianthus petiolaris",15.308775,58.330481,"gbif",2019-08-31,"2383009351"
"Helianthus petiolaris",-95.69811,32.374871,"gbif",2019-08-10,"2397497649"
"Helianthus petiolaris",-98.749196,46.964346,"gbif",2019-08-14,"2397501301"
"Helianthus petiolaris",-109.445977,38.247929,"gbif",2019-08-18,"2397505376"
"Helianthus petiolaris",-109.402763,34.044121,"gbif",2019-08-22,"2397541301"
"Helianthus petiolaris",-104.859406,38.795342,"gbif",2019-08-26,"2397580708"
"Helianthus petiolaris",-106.07978,31.682955,"gbif",2019-08-31,"2397659739"
"Helianthus petiolaris",-100.267945,32.88879,"gbif",2019-08-31,"2397670574"
"Helianthus petiolaris",-103.631858,34.21458,"gbif",2019-08-11,"2422873362"
"Helianthus petiolaris",-111.556146,35.372011,"gbif",2019-08-20,"2422889450"
"Helianthus petiolaris",-90.51122,37.83168,"gbif",2019-08-29,"2425457559"
"Helianthus petiolaris",-90.402541,39.976937,"gbif",2019-08-17,"2517953622"
"Helianthus petiolaris",-97.512792,37.24342,"gbif",2019-08-30,"2573813166"
"Helianthus petiolaris",-90.920084,40.99159,"gbif",2019-08-13,"2576293168"
"Helianthus petiolaris",-101.926779,43.761007,"gbif",2019-08-15,"2579374790"
"Helianthus petiolaris",-104.801569,39.753045,"gbif",2019-08-30,"2609078945"
"Helianthus petiolaris",-104.737583,39.716241,"gbif",2019-08-06,"2626123434"
"Helianthus petiolaris",-102.733925,34.160892,"gbif",2019-09-01,"2397693156"
"Helianthus petiolaris",17.995699,59.372103,"gbif",2019-09-04,"2412897518"
"Helianthus petiolaris",17.99569,59.372108,"gbif",2019-09-05,"2412977558"
"Helianthus petiolaris",15.52526,58.417253,"gbif",2019-09-04,"2413102588"
"Helianthus petiolaris",13.680318,55.582331,"gbif",2019-09-13,"2417810983"
"Helianthus petiolaris",17.098901,58.72419,"gbif",2019-09-16,"2417852496"
"Helianthus petiolaris",16.208931,58.60049,"gbif",2019-09-22,"2422107960"
"Helianthus petiolaris",17.995663,59.372089,"gbif",2019-09-19,"2422130798"
"Helianthus petiolaris",-96.195235,29.979501,"gbif",2019-09-05,"2422948746"
"Helianthus petiolaris",-121.612093,38.516001,"gbif",2019-09-07,"2422950330"
"Helianthus petiolaris",-97.772152,30.269738,"gbif",2019-09-07,"2422950459"
"Helianthus petiolaris",-121.596443,38.562642,"gbif",2019-09-07,"2422951724"
"Helianthus petiolaris",-121.631109,38.563348,"gbif",2019-09-07,"2422954050"
"Helianthus petiolaris",-121.590799,38.531451,"gbif",2019-09-07,"2422959303"
"Helianthus petiolaris",-121.589865,38.531584,"gbif",2019-09-07,"2422961846"
"Helianthus petiolaris",-121.612035,38.51623,"gbif",2019-09-07,"2422964144"
"Helianthus petiolaris",-105.146453,39.603669,"gbif",2019-09-08,"2422967237"
"Helianthus petiolaris",-121.617583,38.514731,"gbif",2019-09-08,"2422977760"
"Helianthus petiolaris",-96.066187,41.371348,"gbif",2019-09-08,"2422981598"
"Helianthus petiolaris",-102.290167,33.337714,"gbif",2019-09-12,"2423040025"
"Helianthus petiolaris",-96.860992,33.14539,"gbif",2019-09-13,"2423056288"
"Helianthus petiolaris",-96.860962,33.145517,"gbif",2019-09-13,"2423058483"
"Helianthus petiolaris",-111.466005,35.253801,"gbif",2019-09-14,"2423066267"
