"name","longitude","latitude","prov","date","key"
"Helianthus divaricatus",-89.484853,43.071475,"gbif",2019-07-29,"2311416109"
"Helianthus divaricatus",-78.439158,44.476882,"gbif",2019-07-01,"2331836545"
"Helianthus divaricatus",-78.438598,44.476933,"gbif",2019-07-19,"2331841405"
"Helianthus divaricatus",-77.43193,38.868653,"gbif",2019-07-24,"2331843986"
"Helianthus divaricatus",-83.428484,42.909046,"gbif",2019-07-26,"2331845449"
"Helianthus divaricatus",-74.180257,41.742597,"gbif",2019-07-25,"2331888479"
"Helianthus divaricatus",-87.546609,41.46752,"gbif",2019-07-26,"2366042931"
"Helianthus divaricatus",-76.019099,44.492285,"gbif",2019-07-01,"2397480787"
"Helianthus divaricatus",-82.630675,41.753308,"gbif",2019-07-16,"2397486092"
"Helianthus divaricatus",-79.259722,43.716667,"gbif",2019-07-17,"2397486370"
"Helianthus divaricatus",-80.368885,43.308372,"gbif",2019-07-19,"2397486419"
"Helianthus divaricatus",-81.389712,42.952296,"gbif",2019-07-22,"2397488029"
"Helianthus divaricatus",-79.467275,43.647833,"gbif",2019-07-23,"2397488324"
"Helianthus divaricatus",-80.366317,43.300048,"gbif",2019-07-27,"2397490932"
"Helianthus divaricatus",-76.336772,44.575065,"gbif",2019-07-27,"2397491267"
"Helianthus divaricatus",-81.844688,42.285253,"gbif",2019-07-29,"2397491947"
"Helianthus divaricatus",-79.468078,43.648241,"gbif",2019-07-31,"2397595206"
"Helianthus divaricatus",-78.102097,40.555744,"gbif",2019-07-18,"2429219606"
"Helianthus divaricatus",-88.10164,37.485425,"gbif",2019-07-20,"2447833526"
"Helianthus divaricatus",-73.924381,42.116394,"gbif",2019-07-24,"2451586753"
"Helianthus divaricatus",-76.15608,44.39637,"gbif",2019-07-17,"2456593142"
"Helianthus divaricatus",-89.59769,39.699016,"gbif",2019-07-06,"2460002036"
"Helianthus divaricatus",-88.198044,41.255688,"gbif",2019-07-15,"2465111958"
"Helianthus divaricatus",-87.593566,41.565839,"gbif",2019-07-19,"2465112565"
"Helianthus divaricatus",-79.87665,43.329307,"gbif",2019-07-19,"2465112587"
"Helianthus divaricatus",-87.411384,41.598983,"gbif",2019-07-26,"2465113781"
"Helianthus divaricatus",-87.831033,42.142499,"gbif",2019-07-28,"2465114399"
"Helianthus divaricatus",-80.366358,43.30008,"gbif",2019-07-19,"2465114510"
"Helianthus divaricatus",-87.52183,41.440434,"gbif",2019-07-26,"2465116889"
"Helianthus divaricatus",-81.84482,43.239855,"gbif",2019-07-01,"2540731709"
"Helianthus divaricatus",-88.072189,36.846622,"gbif",2019-07-09,"2540732367"
"Helianthus divaricatus",-88.07885,36.847942,"gbif",2019-07-09,"2540732417"
"Helianthus divaricatus",-88.072455,36.84732,"gbif",2019-07-09,"2540732450"
"Helianthus divaricatus",-76.157157,44.397033,"gbif",2019-07-17,"2540733161"
"Helianthus divaricatus",-89.197131,37.623447,"gbif",2019-07-18,"2540733438"
"Helianthus divaricatus",-77.045482,44.479348,"gbif",2019-07-24,"2540733760"
"Helianthus divaricatus",-78.087653,44.170361,"gbif",2019-07-25,"2540736903"
"Helianthus divaricatus",-88.040297,36.814872,"gbif",2019-07-10,"2542898481"
"Helianthus divaricatus",-88.086508,36.846675,"gbif",2019-07-10,"2542898545"
"Helianthus divaricatus",-89.586515,32.231313,"gbif",2019-07-02,"2557640877"
"Helianthus divaricatus",-85.778028,44.601597,"gbif",2019-07-28,"2619891434"
"Helianthus divaricatus",-76.227632,44.63696,"gbif",2019-07-30,"2626628940"
"Helianthus divaricatus",-89.411127,43.078631,"gbif",2019-08-02,"2331863558"
"Helianthus divaricatus",-88.040611,39.697625,"gbif",2019-08-02,"2331865393"
"Helianthus divaricatus",-77.249533,38.993058,"gbif",2019-08-02,"2331867243"
"Helianthus divaricatus",-81.825713,43.260455,"gbif",2019-08-02,"2331868194"
