"name","longitude","latitude","prov","date","key"
"Helianthus agrestis",-80.700386,28.298275,"bison",1963-09-29,"1302624109"
"Helianthus agrestis",-80.700386,28.298275,"bison",1963-09-29,"1302624133"
"Helianthus agrestis",-81.94108,26.868933,"bison",1962-10-08,"1302624161"
"Helianthus agrestis",-80.700386,28.298275,"bison",1957-08-22,"1302624176"
"Helianthus agrestis",-82.36584,27.184385,"bison",1973-09-21,"1302624194"
"Helianthus agrestis",-80.700386,28.298275,"bison",1963-09-29,"1302624264"
"Helianthus agrestis",-80.700386,28.298275,"bison",1963-09-29,"1302624289"
"Helianthus agrestis",-80.700386,28.298275,"bison",1963-09-29,"1302624312"
"Helianthus agrestis",-82.73952,27.903122,"bison",1950-10-16,"1302624338"
"Helianthus agrestis",-81.16181,29.057617,"bison",1900-07-12,"1300513651"
"Helianthus agrestis",-81.67,26.33,"bison",1985-10-11,"1096644586"
"Helianthus agrestis",-81.16181,29.057617,"bison",1900-07-12,"1319260023"
"Helianthus agrestis",-81.16181,29.057617,"bison",1900-07-12,"1320927361"
"Helianthus agrestis",-81.16181,29.057617,"bison",NA,"1304840483"
"Helianthus agrestis",-81.16181,29.057617,"bison",NA,"1304840493"
"Helianthus agrestis",-80.81584,28.61157,"bison",NA,"1304886768"
"Helianthus agrestis",-80.84976,28.589346,"bison",NA,"1304886793"
"Helianthus agrestis",-82.75,28.133333,"bison",NA,"1305001440"
"Helianthus agrestis",-81.21667,28.783333,"bison",NA,"1305001465"
"Helianthus agrestis",-80.8,28.6,"bison",NA,"1305001474"
"Helianthus agrestis",-80.8,28.6,"bison",NA,"1305001502"
"Helianthus agrestis",-82.566666,27.483334,"bison",NA,"1305001508"
"Helianthus agrestis",NA,NA,"bison",NA,"1305001452"
"Helianthus agrestis",-81.152115,26.539967,"bison",1980-10-25,"1257560752"
"Helianthus agrestis",-81.19082,26.954811,"bison",1926-10-15,"122955035"
"Helianthus agrestis",-81.40089,26.118713,"bison",1971-11-18,"122955037"
"Helianthus agrestis",-81.19082,26.954811,"bison",1981-11-04,"122955210"
"Helianthus agrestis",-81.40089,26.118713,"bison",1988-10-09,"1269684903"
"Helianthus agrestis",-82.36584,27.184385,"bison",1976-10-16,"1269684877"
"Helianthus agrestis",-82.36584,27.184385,"bison",1989-10-22,"1269684926"
"Helianthus agrestis",-81.152115,26.539967,"bison",1972-10-16,"122954040"
"Helianthus agrestis",-81.40089,26.118713,"bison",1979-10-14,"122954186"
"Helianthus agrestis",-81.19082,26.954811,"bison",1981-11-04,"122954265"
"Helianthus agrestis",-82.16729,29.952387,"bison",1982-10-08,"122954282"
"Helianthus agrestis",-81.19082,26.954811,"bison",1982-10-05,"122954284"
"Helianthus agrestis",-81.40089,26.118713,"bison",1979-10-14,"122954310"
"Helianthus agrestis",-81.40089,26.118713,"bison",1979-10-14,"122954311"
"Helianthus agrestis",-81.40089,26.118713,"bison",1988-10-09,"122954803"
"Helianthus agrestis",-81.40089,26.118713,"bison",1988-10-09,"122954805"
"Helianthus agrestis",-81.19082,26.954811,"bison",1997-10-31,"122954821"
"Helianthus agrestis",-81.19082,26.954811,"bison",1997-09-02,"122954876"
"Helianthus agrestis",-82.16729,29.952387,"bison",1982-10-08,"122954928"
"Helianthus agrestis",-82.0431,29.202805,"bison",1935-10-09,"122954990"
"Helianthus agrestis",-81.892456,26.551527,"bison",1933-09-15,"122955031"
"Helianthus agrestis",-82.73952,27.903122,"bison",1932-10-28,"122955033"
"Helianthus agrestis",-81.94108,26.868933,"bison",NA,"2070272908"
"Helianthus agrestis",-81.40089,26.118713,"bison",NA,"2070441187"
"Helianthus agrestis",-81.16181,29.057617,"bison",NA,"2070503591"
"Helianthus agrestis",-80.700386,28.298275,"bison",NA,"2070706790"
"Helianthus agrestis",-82.36584,27.184385,"bison",NA,"2070150511"
"Helianthus agrestis",-82.25,27.3,"idigbio",1998-10-17,"1b31d56f-3bfb-4d42-a10e-5ca48ed3d4cd"
"Helianthus agrestis",-80.6632699901,28.4946006542,"idigbio",1963-09-29,"2086ddad-417e-44b9-90b8-19fb244ef13a"
"Helianthus agrestis",-80.8889,28.4925,"idigbio",2012-09-01,"2926b911-b17d-4f34-a553-5c7c746cbf51"
"Helianthus agrestis",-80.6632699901,28.4946006542,"idigbio",1963-09-29,"29b570cf-bcc6-4c4e-b08d-48cf414fe72c"
"Helianthus agrestis",-81.524217,30.751317,"idigbio",2007-10-15,"3b6ef56a-68a9-4fc3-93b2-05ca5f0bac93"
"Helianthus agrestis",-80.6632699901,28.4946006542,"idigbio",1963-09-29,"3d4eaa07-cb65-47e4-82e4-bf54ca16758b"
"Helianthus agrestis",-81.524217,30.751317,"idigbio",2007-10-15,"43584901-d045-44fb-aa30-422a12840416"
"Helianthus agrestis",-80.6632699901,28.4946006542,"idigbio",1963-09-29,"68ae76a2-9475-4da0-86d4-b81ea09dbfbb"
"Helianthus agrestis",-82.234126,27.302838,"idigbio",1978-10-04,"68e1e2ef-1d70-4068-b499-b6bf303054b5"
"Helianthus agrestis",-82.479444,27.188056,"idigbio",1998-10-06,"6c28cd01-636b-4ab3-90ac-796af83a96cf"
"Helianthus agrestis",-82.8452340752,28.1705031709,"idigbio",1950-10-16,"6ef189d4-f243-45a2-87b2-fc5a5f4c8e3e"
"Helianthus agrestis",-82.6148794588,27.3629810295,"idigbio",1973-09-21,"852dd3a5-c810-4569-9dec-2114096c6e01"
"Helianthus agrestis",-81.8048354152,26.8972719247,"idigbio",1962-10-08,"8a9d7381-acb8-4e0e-85a0-db2c817c4fb6"
"Helianthus agrestis",-80.6632699901,28.4946006542,"idigbio",1963-09-29,"a7c656c2-9046-44b7-9e7f-a597ffdfe537"
"Helianthus agrestis",-80.8558,28.3661,"idigbio",2013-10-05,"b0f25e54-63a0-4ffb-a003-016cda1f6a7b"
"Helianthus agrestis",-83.1745942,34.2098303,"idigbio",NA,"b1de50de-b937-48e0-ba82-60ea94c4f620"
"Helianthus agrestis",-82.256667,27.311389,"idigbio",1997-08-19,"cd6d0c8a-4cbc-4cc5-96d0-396788c8016b"
"Helianthus agrestis",-82.3278,27.1175,"idigbio",2007-08-23,"cf085109-e2c5-4b17-a01e-47d8114764e5"
"Helianthus agrestis",-81.4425,26.9975,"idigbio",2011-11-11,"d1faba76-d7da-46ea-84b2-cd7a4e2a3909"
"Helianthus agrestis",-80.7144,27.4497,"idigbio",2015-10-10,"d4711b28-9952-414b-9d16-bb4814ef9b17"
"Helianthus agrestis",-80.6632699901,28.4946006542,"idigbio",1957-08-22,"d9312b90-b3c2-4c2a-a68b-7b93f57e6efe"
"Helianthus agrestis",-81.8048354152,26.8972719247,"idigbio",1964-11-20,"d9c38ab6-74ca-4f70-b35f-ef6731b5264a"
"Helianthus agrestis",-80.6632699901,28.4946006542,"idigbio",1963-09-29,"e8c4e450-92f7-4b69-9f16-d7af2207477a"
