"name","longitude","latitude","prov","date","key"
"Helianthus glaucus",-84.513589,34.891869,"gbif",2006-08-18,"2234437903"
"Helianthus glaucus",-84.513589,34.891869,"gbif",2006-08-18,"2234438073"
"Helianthus glaucus",-82.145259,35.813619,"gbif",1999-10-18,"2273377654"
"Helianthus glaucus",-83.012232,35.369773,"gbif",1996-10-13,"2273387913"
"Helianthus glaucus",-83.971107,35.42174,"gbif",1994-08-17,"2234436072"
"Helianthus glaucus",-82.2,35.7,"gbif",1992-09-15,"1261311528"
"Helianthus glaucus",-83.045612,35.22382,"gbif",1990-12-01,"2273388333"
"Helianthus glaucus",-81.807627,36.157896,"gbif",1978-09-02,"2234437212"
"Helianthus glaucus",-81.935232,36.129686,"gbif",1958-07-24,"2234437804"
"Helianthus glaucus",-81.922601,36.076605,"gbif",1958-10-01,"2234438540"
"Helianthus glaucus",-83.17805,35.63385,"gbif",1936-08-14,"2234437558"
"Helianthus glaucus",-81.678333,36.133333,"gbif",NA,"1305054190"
"Helianthus glaucus",-82.14,36.136944,"gbif",NA,"1305054198"
"Helianthus glaucus",-82.399722,35.706667,"gbif",NA,"1305054200"
"Helianthus glaucus",-82.430278,36.095556,"gbif",NA,"1305054202"
"Helianthus glaucus",-82.293056,35.2025,"gbif",NA,"1305054204"
"Helianthus glaucus",-82.343333,36.116667,"gbif",NA,"1305054206"
"Helianthus glaucus",-81.678333,36.133333,"gbif",NA,"1305054211"
"Helianthus glaucus",-82.355278,35.811667,"gbif",NA,"1305054213"
"Helianthus glaucus",-82.166389,35.766389,"gbif",NA,"1305054214"
"Helianthus glaucus",-81.919167,36.105278,"gbif",NA,"1305054219"
"Helianthus glaucus",-81.824722,35.586944,"gbif",NA,"1305054220"
"Helianthus glaucus",-82.256944,35.181667,"gbif",NA,"1305054230"
"Helianthus glaucus",-82.086111,36.127778,"gbif",NA,"1305054231"
"Helianthus glaucus",-82.163582,36.013204,"gbif",NA,"2234436017"
"Helianthus glaucus",-82.163582,36.013204,"gbif",NA,"2234438278"
"Helianthus glaucus",-81.67833,36.13333,"gbif",NA,"40898228"
"Helianthus glaucus",-82.31619,33.897606,"bison",NA,"2070166411"
"Helianthus glaucus",-82.41827,36.100216,"bison",NA,"2070133832"
"Helianthus glaucus",-83.465614,35.568848,"bison",NA,"2069824372"
"Helianthus glaucus",-81.86124,36.453205,"bison",NA,"2070306118"
"Helianthus glaucus",-82.126595,36.284744,"bison",NA,"2070215154"
"Helianthus glaucus",-81.920364,36.072895,"bison",NA,"2070278869"
"Helianthus glaucus",-82.39338,35.710617,"bison",1991-07-11,"2070146850"
"Helianthus glaucus",-82.3,35.4,"bison",1998-07-08,"2070170546"
"Helianthus glaucus",-82.2514,35.43022,"bison",1998-07-08,"2070184046"
"Helianthus glaucus",NA,NA,"bison",1995-10-07,"1456471951"
"Helianthus glaucus",-83.10778,35.385265,"bison",2003-06-11,"2069929621"
"Helianthus glaucus",-83.044876,35.411835,"bison",1997-07-17,"2069950704"
"Helianthus glaucus",-83,35,"bison",2002-08-16,"2069968732"
"Helianthus glaucus",-83,36,"bison",2002-09-10,"2069971634"
"Helianthus glaucus",NA,NA,"bison",NA,"2062955628"
"Helianthus glaucus",-82,36,"bison",2003-07-24,"2070243436"
"Helianthus glaucus",-82.126595,36.284744,"bison",1995-08-24,"1273995308"
"Helianthus glaucus",NA,NA,"bison",2006-09-21,"1456054590"
"Helianthus glaucus",NA,NA,"bison",NA,"1456288373"
"Helianthus glaucus",NA,NA,"bison",1980-09-11,"1845614377"
"Helianthus glaucus",NA,NA,"bison",1993-10-22,"1845614509"
"Helianthus glaucus",NA,NA,"bison",NA,"1456220859"
"Helianthus glaucus",NA,NA,"bison",1995-10-07,"1456430001"
"Helianthus glaucus",NA,NA,"bison",1987-01-01,"1849093484"
"Helianthus glaucus",NA,NA,"bison",1992-01-01,"1849109107"
"Helianthus glaucus",NA,NA,"bison",1988-09-15,"1849110597"
"Helianthus glaucus",NA,NA,"bison",1998-05-28,"1849130420"
"Helianthus glaucus",NA,NA,"bison",1989-01-01,"1849143495"
"Helianthus glaucus",NA,NA,"bison",1995-01-01,"1849151259"
"Helianthus glaucus",NA,NA,"bison",1997-01-01,"1849155707"
"Helianthus glaucus",NA,NA,"bison",1980-01-01,"1849156469"
"Helianthus glaucus",NA,NA,"bison",2010-01-01,"1849160522"
"Helianthus glaucus",NA,NA,"bison",2005-01-01,"1849168766"
"Helianthus glaucus",NA,NA,"bison",1993-01-01,"1849176620"
"Helianthus glaucus",NA,NA,"bison",2004-01-01,"1849180009"
"Helianthus glaucus",NA,NA,"bison",1997-01-01,"1849181456"
"Helianthus glaucus",NA,NA,"bison",2002-01-01,"1849181633"
"Helianthus glaucus",NA,NA,"bison",NA,"230856245"
"Helianthus glaucus",NA,NA,"bison",2008-10-10,"1300943243"
"Helianthus glaucus",NA,NA,"bison",2006-01-01,"1849185786"
"Helianthus glaucus",NA,NA,"bison",NA,"40898111"
"Helianthus glaucus",-84,35.4,"bison",1994-08-17,"2069618109"
"Helianthus glaucus",-83.95078,35.35192,"bison",1995-05-24,"2069639145"
"Helianthus glaucus",-83.2,35.2,"bison",1997-07-17,"2069905297"
"Helianthus glaucus",-84,35.4,"bison",1995-05-24,"2069618237"
"Helianthus glaucus",-83.52819,35.57156,"bison",NA,"2069794147"
"Helianthus glaucus",-83.29524,34.824135,"bison",1996-01-01,"2069878680"
"Helianthus glaucus",-83.10123,35.39268,"bison",2003-05-28,"2069931262"
"Helianthus glaucus",-83.1,35.4,"bison",2003-06-02,"2069933829"
"Helianthus glaucus",-82.76822,35.01525,"bison",2003-07-08,"2070042072"
"Helianthus glaucus",-82.42485,35.6718,"bison",1991-07-25,"2070130157"
"Helianthus glaucus",-82.41861,36.08102,"bison",1999-07-06,"2070133663"
"Helianthus glaucus",-83.1243,35.39063,"bison",2003-07-16,"2069925808"
"Helianthus glaucus",-82.3,35.4,"bison",1998-07-04,"2070170570"
"Helianthus glaucus",-82.2,35.3,"bison",1998-07-05,"2070196013"
"Helianthus glaucus",-82.17836,35.75672,"bison",NA,"2070200971"
"Helianthus glaucus",-82.41827,36.100216,"bison",2010-07-31,"1274331584"
"Helianthus glaucus",-83.10968,35.385582,"bison",2003-06-16,"2069928924"
"Helianthus glaucus",-82.126595,36.284744,"bison",1995-08-24,"1273985588"
"Helianthus glaucus",-82.41827,36.100216,"bison",2007-08-07,"1274581911"
"Helianthus glaucus",-82.2,35.7,"bison",1992-09-15,"1261311528"
"Helianthus glaucus",-82.30398,35.889503,"bison",1984-08-19,"1261311924"
"Helianthus glaucus",-82.126595,36.284744,"bison",1994-08-11,"1273979346"
"Helianthus glaucus",-82.41827,36.100216,"bison",1994-09-07,"1273982371"
"Helianthus glaucus",-82.126595,36.284744,"bison",1998-09-01,"1274003812"
"Helianthus glaucus",-81.86124,36.453205,"bison",1995-08-16,"1274004206"
"Helianthus glaucus",-82.126595,36.284744,"bison",1995-08-16,"1274004231"
"Helianthus glaucus",-82.126595,36.284744,"bison",1981-11-01,"1274006863"
"Helianthus glaucus",-82.41827,36.100216,"bison",1993-08-11,"1274002429"
"Helianthus glaucus",-82.41827,36.100216,"bison",1979-09-20,"1274016556"
"Helianthus glaucus",-82.126595,36.284744,"bison",1994-08-11,"1274013478"
"Helianthus glaucus",-82.126595,36.284744,"bison",1994-08-11,"1274018915"
"Helianthus glaucus",-82.126595,36.284744,"bison",1994-08-11,"1274021379"
"Helianthus glaucus",-82.126595,36.284744,"bison",1995-08-24,"1274032442"
"Helianthus glaucus",-85.97996,34.764095,"bison",1969-08-29,"1274044800"
"Helianthus glaucus",-82.126595,36.284744,"bison",1992-07-01,"1274045390"
"Helianthus glaucus",-82.126595,36.284744,"bison",2004-06-29,"1274584322"
"Helianthus glaucus",-82.126595,36.284744,"bison",2004-08-18,"1274585944"
"Helianthus glaucus",-86.243484,32.931446,"bison",1969-08-31,"1274599553"
"Helianthus glaucus",-85.97996,34.764095,"bison",1969-08-29,"1274599570"
"Helianthus glaucus",-82.41827,36.100216,"bison",2007-08-07,"1274456861"
"Helianthus glaucus",-82.126595,36.284744,"bison",1994-08-11,"1274227688"
"Helianthus glaucus",-82.126595,36.284744,"bison",1994-08-11,"1274227810"
"Helianthus glaucus",-82.84749,36.179516,"bison",1993-08-11,"1274227864"
"Helianthus glaucus",-82.126595,36.284744,"bison",1994-08-11,"1274227891"
"Helianthus glaucus",-82.126595,36.284744,"bison",2003-09-13,"1274228193"
"Helianthus glaucus",-82.41827,36.100216,"bison",1994-09-07,"1274230559"
"Helianthus glaucus",-82.41827,36.100216,"bison",1979-09-20,"1274230565"
"Helianthus glaucus",-82.126595,36.284744,"bison",1981-01-01,"1274230595"
"Helianthus glaucus",-82.126595,36.284744,"bison",1998-09-13,"1274230619"
"Helianthus glaucus",-82.126595,36.284744,"bison",2004-06-29,"1274230639"
"Helianthus glaucus",-82.126595,36.284744,"bison",1994-08-11,"1274230738"
"Helianthus glaucus",-81.86124,36.453205,"bison",1995-08-16,"1274230902"
"Helianthus glaucus",-82.126595,36.284744,"bison",2008-10-01,"1274230924"
"Helianthus glaucus",-82.126595,36.284744,"bison",1995-08-16,"1274230958"
"Helianthus glaucus",-82.126595,36.284744,"bison",1998-09-13,"1274242935"
"Helianthus glaucus",-82.37208,34.892647,"bison",1990-09-08,"1274236769"
"Helianthus glaucus",-82.37208,34.892647,"bison",1991-06-27,"1274236782"
"Helianthus glaucus",-82.37208,34.892647,"bison",1987-08-07,"1274237893"
"Helianthus glaucus",-82.37208,34.892647,"bison",1992-07-09,"1274237954"
"Helianthus glaucus",-82.37208,34.892647,"bison",1987-08-07,"1274238594"
"Helianthus glaucus",-81.96825,33.776497,"bison",1989-08-17,"1274238642"
"Helianthus glaucus",-82.37208,34.892647,"bison",1990-09-08,"1274238649"
"Helianthus glaucus",-82.31619,33.897606,"bison",1989-08-17,"1274238686"
"Helianthus glaucus",-82.126595,36.284744,"bison",2004-08-20,"1274359310"
"Helianthus glaucus",-82.72337,34.88538,"bison",NA,"1274389139"
"Helianthus glaucus",-82.72337,34.88538,"bison",NA,"1274389142"
"Helianthus glaucus",-82.72337,34.88538,"bison",2003-01-01,"1274389169"
"Helianthus glaucus",-82.72337,34.88538,"bison",2003-01-01,"1274389182"
"Helianthus glaucus",-83.06152,34.74876,"bison",NA,"1274389200"
"Helianthus glaucus",-82.72337,34.88538,"bison",NA,"1274389218"
"Helianthus glaucus",-82.72337,34.88538,"bison",NA,"1274389242"
"Helianthus glaucus",-82.72337,34.88538,"bison",2006-09-21,"1274389279"
"Helianthus glaucus",-82.37208,34.892647,"bison",2005-08-17,"1274389343"
"Helianthus glaucus",-82.72337,34.88538,"bison",NA,"1274389512"
"Helianthus glaucus",-82.72337,34.88538,"bison",NA,"1274389541"
"Helianthus glaucus",-82.72337,34.88538,"bison",NA,"1274389542"
"Helianthus glaucus",-82.72337,34.88538,"bison",NA,"1274389582"
"Helianthus glaucus",-82.72337,34.88538,"bison",NA,"1274389603"
"Helianthus glaucus",-82.72337,34.88538,"bison",2002-08-05,"1274389608"
"Helianthus glaucus",-82.72337,34.88538,"bison",NA,"1274389616"
"Helianthus glaucus",-82.72337,34.88538,"bison",NA,"1274389621"
"Helianthus glaucus",-82.41827,36.100216,"bison",2011-08-13,"1274378120"
"Helianthus glaucus",-82.41827,36.100216,"bison",2010-07-18,"1274331532"
"Helianthus glaucus",-82.84749,36.179516,"bison",2010-07-18,"1274331557"
"Helianthus glaucus",-82.41827,36.100216,"bison",2010-09-25,"1274331720"
"Helianthus glaucus",-82.41827,36.100216,"bison",2010-10-02,"1274331748"
"Helianthus glaucus",-82.41827,36.100216,"bison",2010-09-18,"1274331916"
"Helianthus glaucus",-82.41827,36.100216,"bison",2011-06-29,"1274331938"
"Helianthus glaucus",-82.41827,36.100216,"bison",2010-09-19,"1274331997"
"Helianthus glaucus",-82.41827,36.100216,"bison",2011-08-06,"1274332021"
"Helianthus glaucus",-81.67833,36.13333,"bison",NA,"1305054190"
"Helianthus glaucus",-82.14,36.136944,"bison",NA,"1305054198"
"Helianthus glaucus",-82.39972,35.70667,"bison",NA,"1305054200"
"Helianthus glaucus",-82.430275,36.095554,"bison",NA,"1305054202"
"Helianthus glaucus",-82.29305,35.2025,"bison",NA,"1305054204"
"Helianthus glaucus",-82.34333,36.11667,"bison",NA,"1305054206"
"Helianthus glaucus",-81.67833,36.13333,"bison",NA,"1305054211"
"Helianthus glaucus",-82.35528,35.81167,"bison",NA,"1305054213"
"Helianthus glaucus",-82.16639,35.766388,"bison",NA,"1305054214"
"Helianthus glaucus",-81.91917,36.105278,"bison",NA,"1305054219"
"Helianthus glaucus",-81.82472,35.586945,"bison",NA,"1305054220"
"Helianthus glaucus",-82.25694,35.181667,"bison",NA,"1305054230"
"Helianthus glaucus",-82.08611,36.127777,"bison",NA,"1305054231"
"Helianthus glaucus",-81.67833,36.13333,"bison",NA,"40898228"
"Helianthus glaucus",-82.16355,36.013103,"bison",NA,"2070205433"
"Helianthus glaucus",-82.40901,35.71941,"bison",1991-08-07,"2070135565"
"Helianthus glaucus",-82.37208,34.892647,"bison",NA,"2070149805"
"Helianthus glaucus",-81.7042,35.57476,"bison",2001-07-14,"2070345783"
"Helianthus glaucus",-82.163582,36.013204,"idigbio",NA,"12dd9517-515d-44a3-8c48-a9d7fc91ae3e"
"Helianthus glaucus",-82.52352,36.07881,"idigbio",2011-08-06,"142d8010-2526-46a4-83bc-122afa11d1ea"
"Helianthus glaucus",-84.513589,34.891869,"idigbio",2006-08-18,"344c8aaf-0036-4cd6-89ee-3046240ded1b"
"Helianthus glaucus",-82.163582,36.013204,"idigbio",NA,"3ffbd12c-e812-4e9e-a9d3-73835e3ceef8"
"Helianthus glaucus",-82.52094,36.08784,"idigbio",2011-10-01,"46d7d388-dcbb-42a2-a2ba-70b6afd6e865"
"Helianthus glaucus",-82.57925,36.04875,"idigbio",2009-09-19,"4b5da353-4749-469d-9ba3-306f722fe0ea"
"Helianthus glaucus",-83.045612,35.22382,"idigbio",1990-12-01,"4ba5de9d-2e36-434e-8ebc-329a7802e2af"
"Helianthus glaucus",-82.57786,36.06808,"idigbio",2010-07-31,"4dc2cd9b-c8ad-4878-ade1-8bad407d9ab5"
"Helianthus glaucus",-82.57445,36.05246,"idigbio",2011-10-08,"58d27f31-7a9a-48b0-b3e3-ff10b06e4b02"
"Helianthus glaucus",-82.220995,35.36216,"idigbio",1952-09-27,"63334861-c132-4fcc-bb73-f7c95977817f"
"Helianthus glaucus",-81.807627,36.157896,"idigbio",1978-09-02,"6871056f-118d-439a-a001-b2cbf624cfff"
"Helianthus glaucus",-82.58096,36.0604,"idigbio",2009-08-27,"6da49fb6-1058-4ec8-b194-963e78b046bf"
"Helianthus glaucus",-82.59557,36.05037,"idigbio",2010-07-18,"73b9213c-0d51-4d5d-9693-4b1ea240507c"
"Helianthus glaucus",-82.58096,36.0604,"idigbio",2009-08-27,"78cc4eca-2377-455b-a81a-ca5b9c1f08a8"
"Helianthus glaucus",-82.57186,36.05235,"idigbio",2009-08-21,"879161eb-5b3b-47fc-9598-a0df59091536"
"Helianthus glaucus",-83.012232,35.369773,"idigbio",1996-10-13,"9e4df0bd-4924-4b39-a504-e17e31480358"
"Helianthus glaucus",-81.922601,36.076605,"idigbio",1958-10-01,"aa9baf01-8334-4951-bfd5-d82fb5abe452"
"Helianthus glaucus",-83.971107,35.42174,"idigbio",1994-08-17,"b29163af-3494-4bc9-a8e3-47331681025b"
"Helianthus glaucus",-83.17805,35.63385,"idigbio",1936-08-14,"b3151b38-f937-443e-be25-e69cf135cd85"
"Helianthus glaucus",-82.53293,36.07773,"idigbio",2010-10-02,"b7c8bb54-3cae-4841-82f0-45d2a3da18a4"
"Helianthus glaucus",-84.513589,34.891869,"idigbio",2006-08-18,"b9124452-4dd0-4586-898d-4de12935a4c1"
"Helianthus glaucus",-82.58211,36.05295,"idigbio",2011-08-13,"ca85ead0-b078-46f3-a3fa-239971b1c136"
"Helianthus glaucus",-82.5815,36.06185,"idigbio",2010-09-18,"cae3f77b-7d1d-43d5-ab6f-3ebea1c6a4c0"
"Helianthus glaucus",-82.59459,36.03886,"idigbio",2010-09-25,"d3e5a7cc-f8e5-4448-9bef-d82f02ab39ea"
"Helianthus glaucus",-82.57186,36.05235,"idigbio",2009-08-21,"e2cb117b-3592-44a0-8755-9d2adc1ad432"
"Helianthus glaucus",-82.58211,36.05295,"idigbio",2011-08-13,"ea41308d-306a-476f-ba34-150546be5594"
"Helianthus glaucus",-81.935232,36.129686,"idigbio",1958-07-24,"f4ff0c93-c774-4afc-acfe-00e4c7d51121"
"Helianthus glaucus",-82.145259,35.813619,"idigbio",1999-10-18,"fbc0773d-27c2-48bd-ae17-a2405cec6907"
